,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
606,Flickr REST API,"Images, Video",06.30.2017,https://www.programmableweb.com/sdk/flickr-swift-sdk-salvador-de-la-rosa, The Flickr Swift SDK by Salvador De la Rosa allows developers to integrate the Java API into their applications written in Swift 2.2.,,Swift,Independent Developer,https://github.com/jsdelarosa/SleepingInTheLibrary
607,,"Mobile, Applications",06.29.2017,https://www.programmableweb.com/sdk/microsoft-azure-mobile-apps-os-x-sdk-microsoft," The Microsoft Azure Mobile Apps OS X SDK by Microsoft simplifies the addition of a scalable backend to a developer’s connected iOS client applications. The SDK is compatible with iOS v.8 to v.10.5, Objective-C projects, and Swift 3.0 projects.",,OS X,Microsoft,https://github.com/Azure/azure-mobile-apps-ios-client
608,,"Application Development, API, Applications",06.29.2017,https://www.programmableweb.com/sdk/microsoft-azure-webjobs-net-sdk-microsoft," The Webjobs platform allows developers to write background programs for web apps, mobiles apps and app services. Developers use the Microsoft Azure Webjobs .NET SDK by Microsoft to generate simple codes for writing WebJobs’ common tasks including image and processing as well as email sending, data aggregation, and queue processing functions.",https://github.com/Azure/azure-webjobs-sdk,.Net,Microsoft,https://github.com/Azure/azure-webjobs-sdk
609,Microsoft Power BI REST API v1.0,"Dashboards, Data, Organization, Visualizations",06.29.2017,https://www.programmableweb.com/sdk/microsoft-power-bi-nodejs-sdk-microsoft, The Microsoft Power BI NodeJS SDK by Microsoft provides RESTful tools for integrating the Power BI API in dashboard applications using the Node.js language.,,Node.js,Microsoft,https://github.com/Microsoft/PowerBI-Node
610,Microsoft Power BI REST API v1.0,"Dashboards, Data, Organization, Visualizations",06.29.2017,https://www.programmableweb.com/sdk/microsoft-power-bi-angular-sdk-microsoft, The Microsoft Power BI AngularJS SDK by Microsoft allows developers to interact with the Microsoft Power BI API when building Angular applications using the JavaScript language. The SDK simplifies the process of embedding Power Bi visuals in Angular applications.,,JavaScript,Microsoft,https://github.com/Microsoft/PowerBI-Angular
611,Microsoft Power BI REST API v1.0,"Dashboards, Data, Organization, Visualizations",06.29.2017,https://www.programmableweb.com/sdk/microsoft-power-bi-javascript-sdk-microsoft, The Microsoft Power BI JavaScript SDK by Microsoft allows developers to integrate the Microsoft Power BI API in applications. The SDK’s user-owned data portal and application-owned data portal each has a different authentication token. Developer can deploy either interface depending on the nature of accounts they are using to integrate the API in applications.,,JavaScript,Microsoft,https://github.com/Microsoft/powerbi-javascript
612,Sentry REST API,"Monitoring, Analytics, Real Time, Reporting",06.29.2017,https://www.programmableweb.com/sdk/sentry-perl-sdk-sentry, The Sentry Perl SDK by Sentry allows developers to deploy Sentry API’s raven module in applications. Its deployment requires the onwards of Perl 5.8.,,PERL,Sentry,https://github.com/getsentry/perl-raven
613,Sentry REST API,"Monitoring, Analytics, Real Time, Reporting",06.29.2017,https://www.programmableweb.com/sdk/sentry-go-sdk-atlassian, The Sentry Go SDK by Atlassian provides tools for integrating the Sentry API in applications using golang. Its documentation provides a Github installation link.,,Go,Atlassian,https://github.com/atlassian/go-sentry-api
614,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-java-sdk-kasperi-reinikainen, The Flickr Java SDK by Kasperi Reinikainen allows developers to integrate the Flickr API's search methods into their Java applications.,,Java,Independent Developer,https://github.com/Kasparow/image-search-engine
615,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-net-sdk-sam-judson, The Flickr .NET SDK by Sam Judson allows developers to integrate the Flickr API into their .NET applications. This SDK is written entirely in C#.,,".Net, C#",Independent Developer,https://github.com/samjudson/flickr-net
616,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-java-sdk-jeremy-brooks, The Flickr Java SDK by Jeremy Brooks allows developers to integrate the Flickr API into their Java applications. This SDK requires Java 1.7+.,,Java,Independent Developer,https://github.com/jeremybrooks/jinx
617,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-go-sdk-toomore-chiang, The Flickr Go SDK by Toomore Chiang allows developers to integrate the Flickr API's methods into their Go applications.,,Go,Independent Developer,https://github.com/toomore/lazyflickrgo
618,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-ruby-sdk-ma%C3%ABl-cl%C3%A9rambault, The Flickr Ruby SDK by Maël Clérambault is a gem that allows developers to integrate the Flickr API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/hanklords/flickraw
619,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-php-sdk-carlos-valdivia, The Flickr PHP SDK by Carlos Valdivia allows developers to integrate the Flickr API into their PHP applications and code.,,PHP,Independent Developer,https://github.com/gcarlosvp/fedexercise
620,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-java-sdk-darren-greaves, The Flickr Java SDK by Darren Greaves allows developers to integrate the Flickr API into their Java applications. This SDK has been tested with JDK 1.5 and 1.6.,,Java,Independent Developer,https://github.com/boncey/Flickr4Java
621,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-python-sdk-alexis-mignon, The Flickr Python SDK by Alexis Mignon allows developers to integrate the Flickr API into their Python applications. This SDK requires Python 2.6.5+.,,Python,Independent Developer,https://github.com/alexis-mignon/python-flickr-api
622,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-php-sdk-david-wilkinson, The Flickr PHP SDK by David Wilkinson allows developers to integrate the Flickr API into their PHP applications and code. This SDK supports authentication with OAuth 1.0a and requires PHP 5.3 with the cURL extension.,,PHP,Independent Developer,https://github.com/dopiaza/DPZFlickr
623,Flickr REST API,"Images, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-nodejs-and-angularjs-sdk-simonreid, The Flickr NodeJS and AngularJS SDK by simonreid allows developers to retrieve images in a collage view from the Flickr API for use in their JavaScript applications. This SDK uses a NodeJS backend and an AngularJS frontend. It is designed specifically to enable users to browse NASA's public photos.,,Node.js,Independent Developer,https://github.com/simonreid/flickr-app
624,Flickr REST API,"Photos, Video",06.29.2017,https://www.programmableweb.com/sdk/flickr-nodejs-sdk-npm-modules-flickr, The Flickr Node.js SDK by NPM Modules for Flickr allows developers to integrate the Flickr API into their Node.js and browser applications. This SDK is installed via npm.,,Node.js,Flickr,https://github.com/npm-flickr/flickr-client
625,Parse.ly REST API v2.0,"Analytics, Optimization, Publishing",06.29.2017,https://www.programmableweb.com/sdk/parsely-python-sdk-parsely," The Parse.ly Python SDK by Parse.ly interacts with the Recommendations API. With usage instructions, developers can access lists of recent posts and obtain shared information about posts.",,Python,Parse.ly,https://github.com/emmett9001/python-parsely
626,Handpoint REST API,"Payments, Cloud, Sales",06.29.2017,https://www.programmableweb.com/sdk/handpoint-javascript-sdk-handpoint, The Handpoint JavaScript SDK by Handpoint is a cloud based global payment system designed for point of sale developers. The current version is 1.0.0.,,JavaScript,,https://www.handpoint.com/docs/device/Browser/
627,Pixlab REST API,"Media, Analytics, Applications, Big Data, Content, Identity, Images, Machine Learning, Meme, Mobile, Recognition, Storage",06.29.2017,https://www.programmableweb.com/sdk/pixlab-php-sdk-pixlab," This SDK is the Official PixLab PHP Client that enables you to process and analyze input media images or video content using the PixLab Rest API. It allows you to process, transform and filter any images from any programming language with machine vision and deep learning APIs. The API returns JSON by default or BLOB Image Content on demand, with results for Image Processing, Machine Vision and Media Analysis. This includes; facedetect, tagimg, facelookup, encrypt, decrypt and more. PixLab provides media storage with scalable and unified RESTful APIs for media analysis and processing tasks.",https://github.com/symisc/pixlab-php,PHP,,https://pixlab.io/#/api
628,Handpoint REST API,"Payments, Cloud, Sales",06.29.2017,https://www.programmableweb.com/sdk/handpoint-android-sdk-handpoint, The Handpoint Android SDK by Handpoint is a cloud based global payment system designed for point of sale developers. The current version is 3.2.5.,,Java,Handpoint,https://github.com/handpoint/hp-android-sdk
629,Handpoint REST API,"Payments, Cloud, Sales",06.29.2017,https://www.programmableweb.com/sdk/handpoint-net-sdk-handpoint, The Handpoint .NET SDK by Handpoint is a cloud based global payment system designed for point of sale developers. The current version is 1.1.8.,,.Net,Handpoint,https://github.com/handpoint/hp-windows-sdk
630,NASA Open MCT Indirect API,"Astronomy, Images, Visualizations",06.28.2017,https://www.programmableweb.com/sdk/nasa-open-mct-javascript-sdk-nasa, The NASA Open MCT JavaScript SDK by NASA allows developers to interact with the NASA Open MCT API when building applications. Its documentation provides npm and gulp links for installing the API’s builder platforms.,,JavaScript,NASA,https://github.com/nasa/openmct
